124.7888981,123.7154085
116.8538505,127.6041492
116.8402596,121.4181080
118.9482043,119.4184158
117.6911126,114.8090373
130.8344850,125.7451732
123.3936564,124.0866121
127.8853579,125.1684607
130.1117199,115.4017230
131.0174731,119.5580517
125.1963299,124.6940505
126.4451060,126.3785398
130.9546922,119.3157725
131.0999022,130.2313832
119.3576505,114.2479478
113.5802552,130.1478086
125.3809735,115.3802505
125.7331711,117.3299090
129.0640846,124.8545883
116.6898524,115.4166498
114.7845431,115.5282180
126.7521168,125.5089870
122.1200742,119.2124454
114.6413466,121.5236575
131.7838257,127.2515520
127.8079848,130.2025941
113.4857273,125.4297392
130.9839139,131.3691760
120.9414387,125.4554298
118.3243972,122.6376316
113.4014113,117.0924159
127.2428584,118.1803647
115.8279875,124.1337834
128.4607231,120.6123785
124.8077578,123.9556756
122.6039425,131.5379828
117.0722848,132.8660416
119.5327765,117.7658160
118.4385944,132.0005492
120.7221093,123.2351077
123.0188478,119.6922730
123.7756381,130.5479000
130.3184873,124.6006610
118.4065090,120.0295123
116.6840638,126.2410668
127.9757315,130.4010850
115.0281203,123.8141001
119.4285685,116.6920373
127.0937512,116.5979416
117.5506512,120.4824135
114.5709065,114.2183305
120.2262818,121.4652794
116.0381301,121.8458225
121.9305950,125.1845653
124.5862508,127.0068459
114.1344695,122.2976108
130.9091906,115.0511592
115.5646879,131.0985591
120.7928863,118.5890580
115.1767091,123.7333965
132.6709002,123.8709513
120.4977065,116.0406826
125.3704123,132.2534737
121.4390661,125.5033855
116.3665385,117.4798556
114.1253195,129.4061184
121.8986581,126.3638188
125.4503690,126.9759454
114.1397640,122.7237563
120.2408669,123.0483617
117.2595128,113.2550689
128.4694955,121.6318507
122.2237567,117.5350013
125.6292087,131.6401318
114.9602363,127.9546404
132.8663197,129.2603487
120.3248752,120.6668184
131.4231744,127.4389804
114.9813209,121.5263843
129.8188904,125.7323202
114.4389040,125.4926130
115.2219962,130.3909003
122.6880856,131.4443620
124.2267491,118.7982521
131.6878183,127.2574290
127.9391714,123.7130869
121.5330681,116.9496738
125.9813678,122.2899758
118.9994251,121.3123965
120.8119483,120.8396875
118.3135663,127.8028048
128.4833186,114.3652560
124.1018273,129.1927781
114.0154343,114.6427388
130.1107454,117.6167896
118.0697168,118.7939250
130.1379622,121.7709468
128.7541853,119.0479040
120.5283056,118.0391840
113.0577941,115.7571898
122.9058201,126.3272803
113.0352332,129.6524212
118.5231455,122.9020817
123.8543167,125.8291559
131.7759257,116.7986728
126.7809758,131.4296003
120.1432035,120.2852675
118.6482662,131.2317331
130.1090541,124.9537077
122.2910231,120.8239559
117.8867232,127.4358937
131.1040417,125.8220905
121.0047387,126.1056496
122.9720797,128.5075273
117.8016942,119.0941815
121.4106603,117.8313192
121.6817215,125.2566186
132.0150468,121.6165505
115.8994265,115.9399630
118.3695091,132.7853023
122.4310083,130.3011934
125.2183219,126.6647593
125.2798385,131.1727866
130.9820274,120.3113488
120.2739257,115.1540184
122.1503552,121.1494723
127.1038403,130.2977418
132.4784595,131.7214306
116.7371162,116.4975364
118.7085269,118.6385636
115.6967188,116.7836016
116.5185776,128.5587361
118.8114473,113.6150711
127.8301414,126.0035233
121.7785650,128.7897417
115.6732284,124.7811651
115.2281095,124.9119501
114.5254296,124.0517945
119.9765548,118.7035530
131.6563547,128.9295914
115.0895537,113.8881497
131.4105898,118.1403438
123.1317370,124.3598919
118.5465940,123.2827790
121.0025441,115.1061853
128.4536888,123.4924790
113.5500344,122.3691830
125.8537395,131.8614976
131.3013942,116.2780172
120.1230278,115.8764490
126.0374942,125.9916050
131.9006875,129.4863273
115.1580601,131.8187539
121.7080470,128.5649389
126.8988082,125.9021124
119.8481435,122.3054193
118.7279101,121.4666793
121.8525365,126.6483768
120.6838526,132.8926256
114.0786732,119.3761982
116.0941268,125.7737965
131.9219909,116.1538448
130.0945868,123.5085752
114.3522061,115.2315892
132.8537419,119.1557425
114.6030232,115.4466617
131.4192654,118.6870587
121.5044738,120.1544003
132.5424483,116.7460050
115.0259317,124.2480517
115.6797116,131.4126105
113.8824250,132.3821628
117.0796075,118.3760285
116.2910207,128.0079370
115.0200109,125.0358686
130.2209130,129.9175667
127.4416857,125.8224788
125.3408722,118.6599639
125.5253956,132.9106863
130.1282815,116.9576598
119.7317888,127.2098807
114.7864652,121.2960758
132.6889974,115.9402662
116.2184881,114.0450644
123.5658389,131.8717940
116.9473390,115.2652309
127.6238829,130.2493491
130.7317871,117.1461503
120.0911047,129.3174207
127.7312848,129.1916168
132.1068804,131.7161539
126.9282542,121.5361874
130.6358301,116.6703487
118.7882675,126.1563214
118.5843982,117.4629110
126.6810735,119.2184317
127.9045692,122.3623832
128.2966972,122.1337780
132.7737079,124.7379038
132.3053876,115.4506509
