124.0581642,120.9336456
120.5936017,122.5374126
123.6457638,127.6790832
120.2501524,118.1732669
132.4121272,122.2166979
128.2754203,114.7606183
121.0609763,125.7609877
124.7146460,129.6189912
129.6757281,115.6929742
124.1806051,113.9762611
131.1353542,129.1424818
114.7484434,128.8611411
118.2398333,125.8823661
121.7486823,131.2856230
127.2974319,125.2674750
117.1531290,117.9457876
125.8222419,130.8372319
129.7689921,132.1644352
131.9677034,116.1121506
131.6562513,130.2580803
132.7481177,117.1603527
130.0299952,118.1047574
117.8262140,121.4839127
115.8788128,131.6434132
127.7958700,114.7487382
131.1882231,129.9718315
124.5838167,113.4794335
116.5643930,123.8276522
122.0364719,123.3573094
119.5450299,114.7179444
116.3557196,128.6757610
127.5008136,117.5614840
123.7187595,120.6229473
119.1687095,128.1283459
121.2712557,115.8449188
121.0269821,120.4904401
125.2629393,126.7528484
119.0226907,119.9014968
118.2537286,123.6284175
122.4705480,115.3813458
120.0307015,115.8069685
124.5864830,123.6852008
122.6855594,127.7354080
125.4496137,118.1723906
115.4371179,129.3671910
128.7843769,115.4560299
125.9407194,124.1911259
127.0004851,117.0866124
129.2503744,132.1215223
128.5680285,126.5014123
121.7758910,131.7503516
126.7492440,124.1181302
116.7090083,114.2570045
117.7951100,122.1861225
117.0134466,118.6412137
115.2617989,121.9792799
124.0557203,128.7228048
117.0144243,119.8441167
130.7582079,132.0525336
132.5112683,114.2015022
117.9569945,114.4990501
127.6658933,116.2688789
120.1490088,128.0511554
119.4516287,120.7213315
126.3328315,130.4804873
115.5561061,132.4767345
117.6358713,131.7767070
114.1825999,114.5159411
113.8712753,120.2555787
116.7557824,117.3965242
124.8604058,121.8853157
120.0754099,131.4044448
130.5797425,117.3894430
114.1038724,121.0435390
125.4767546,131.7161819
132.4614371,123.7017829
122.9767100,122.8516110
116.8556954,127.5707609
125.6031499,115.7359156
115.6449197,129.1149698
131.8137362,121.3338811
130.1113502,132.7186485
123.1333386,123.2493147
121.2481218,121.4535844
126.0092111,119.6338659
130.8629891,119.6469583
129.3240728,117.4566597
132.8176907,119.0541182
123.9000075,118.7577122
118.6552096,131.1381927
131.3817834,124.0846704
129.5357636,114.5896051
132.4399301,119.7358716
125.5502734,131.4501223
130.5267434,127.1965394
121.8438238,122.5095080
118.5268510,116.0312426
123.6436434,117.7484136
121.3938671,114.1627531
115.6456258,132.3936312
121.7537708,118.6660089
123.1641147,126.2074163
119.1527785,124.8924027
116.8759112,128.2308755
118.8916696,125.9924115
132.3695510,129.5413519
126.4242138,127.6286679
118.9907854,113.6072793
118.9348343,131.7269702
117.1598828,116.5307973
124.4406686,113.6290770
115.4290610,119.3459988
115.3196998,125.2192691
128.5745908,125.7731154
114.0461716,132.4507824
117.1307238,122.7459649
121.2097416,121.7415550
119.1956365,121.5236990
118.8414439,123.3247315
130.3924753,113.8273793
120.2999390,127.8224935
132.5715919,127.7548689
114.8256775,116.3502851
116.8931353,128.6928490
121.0386934,123.0078263
114.3102325,114.2360519
121.0796391,119.1392674
131.0607043,117.3444163
121.2956550,114.4000810
132.8149319,119.1813331
125.8032595,125.0327836
121.3448288,114.6218065
127.8247766,121.0330321
125.4871162,131.3566158
127.0767910,121.3541069
128.8092242,118.0828546
127.7552100,126.0520786
125.1618925,118.6283733
117.4563631,126.8477014
129.9510046,130.2620505
114.8635978,132.3469330
117.6230110,116.9320916
131.1043710,126.0548836
116.4013433,127.2893635
124.4204985,128.4174162
120.5993847,118.0295286
116.3556966,113.5784092
125.4149313,117.6874091
118.1019505,130.8927339
123.9013000,127.5234533
117.9209729,123.0294546
124.6306504,113.7474728
118.8014570,116.9953351
126.7602939,121.5367398
123.5272780,127.6197600
115.1765611,122.8750922
114.6593307,121.7464961
130.4008672,125.9623587
118.7359300,118.9453784
122.7399910,126.4945101
113.1710476,118.5132914
120.5919532,121.5788404
117.6755328,124.6804395
122.9992104,120.8691763
123.0254322,117.8577784
122.0650751,113.3265158
130.9813978,115.5746547
130.4220441,113.0754575
116.5827732,131.3476509
129.4911628,115.7468927
125.1882047,130.4505292
126.3692809,116.3789383
119.3808152,115.1078772
127.4099517,129.2729769
122.5716626,132.2924074
113.0127430,115.1300526
131.2855830,122.1050199
131.8882448,117.6888153
129.2049940,117.0740561
116.3666714,121.8858474
124.9123861,121.8016241
130.5217208,120.0955739
116.7663772,119.1659120
118.8748541,124.1216146
128.7628882,131.6993169
127.6803906,118.0577393
117.9494744,131.4296151
128.6821226,128.2507885
132.4722891,120.5562051
113.1600698,127.5197678
115.8730025,120.3877463
121.2476793,113.0093675
116.1244165,132.2531916
116.6701853,125.1910329
132.2290691,129.6380305
119.1043738,120.4925282
115.7135836,115.7216507
115.5156600,130.9801850
127.0889038,115.9242941
127.0091588,121.3256968
