132.8604928,123.9220967
128.8531385,123.1060707
129.1410561,130.9624935
131.0947211,113.9059308
119.6334522,125.6447735
130.7464624,117.2156580
113.8524104,131.6137645
120.7095398,127.0896252
117.7835352,124.1485208
113.6973770,128.6409018
114.3451817,123.2128018
126.2962817,116.8130017
126.8300100,117.2598384
116.8521094,123.3585355
128.4935389,131.0771348
131.0266963,114.4908359
116.8765340,121.3177389
113.7019051,131.3178952
116.6314138,131.7245508
119.3376293,121.5361474
117.7869089,119.2326250
131.8330082,120.5424094
115.2236524,124.0627147
120.0531566,120.4477764
128.5872370,132.9019562
130.7590753,113.8930275
131.5011028,131.0004033
120.6175509,130.6852232
126.3772602,130.0453728
122.3158978,130.3472006
130.6058373,127.6314245
124.1265869,126.5619032
131.1642643,120.6894737
124.2550440,130.8274310
124.4578888,129.3258937
129.6976763,117.9267208
113.8849838,120.4369209
113.9295290,123.7196084
121.7795334,131.7939866
117.4568586,114.8567943
126.8637289,120.3192668
131.0695127,120.9015536
118.1349309,130.1470122
120.1462271,115.3678202
131.5062560,127.8604604
132.4597794,115.8068214
121.0716974,122.6323946
128.0500557,129.6225874
115.6501532,114.4752279
116.3326088,131.1229712
130.1775993,120.7925388
124.6901930,128.7779858
132.6274763,113.7718854
120.4458979,132.2836206
130.6087399,115.2341729
130.6748995,120.5390805
118.2462727,122.7285802
130.8767309,117.3422198
128.7448312,116.7853153
128.0072915,117.4886544
126.1403671,115.9581527
121.3308078,125.7342847
121.2330429,127.0847994
114.4466033,115.2915522
129.9653228,121.6846783
132.5357729,115.5428510
115.3495619,125.6811466
113.5788248,114.7692029
122.7771484,129.6939600
113.4492708,128.9305215
130.3788240,131.8914420
129.1395087,130.3380371
123.9536786,129.6351726
124.7363090,131.3446200
117.7980195,113.9761141
128.3993271,129.4744520
120.4631256,120.8799716
128.1323617,120.0097051
131.3833372,128.7649235
115.4102684,129.7059440
127.3802472,127.7852345
131.1618456,127.6217893
122.4144396,125.5679994
128.5823116,121.3812668
129.9904146,120.4625597
132.4248480,122.7040223
125.8823791,117.9166322
126.0960435,117.3550499
122.3020905,118.3574015
114.8420223,121.8573832
128.4688905,126.4629683
124.0286333,122.8258729
121.6265038,125.4070303
122.3240169,131.8142370
117.6766449,131.6592511
117.1492330,125.0965210
127.9070976,125.0824336
127.6412969,125.0409716
129.4140508,130.4109527
131.2964317,131.3707988
127.1930660,125.9265337
118.8225173,131.0010072
126.8632388,114.9773346
114.1101482,128.5329848
124.3584062,117.0294832
117.7498085,130.5439399
116.7204516,123.0682030
126.8559016,125.2173301
128.4207074,127.5736699
119.8079119,113.6336103
130.1399985,130.0375762
124.1126068,127.4786252
118.1998844,127.8099754
117.5257711,126.9632476
118.6176512,122.6281892
130.5119960,114.7632781
129.5016504,126.9055323
115.2725701,122.8779812
123.7123634,115.4497748
120.4831798,113.5657805
117.9964365,125.4955012
118.9338108,113.7723153
114.7415722,120.9362847
121.6888712,120.2923403
127.7861560,114.4498574
120.1853302,122.6325018
128.8334220,114.4342271
114.6996322,129.2868483
118.8892791,121.5177333
120.7593546,120.5050050
124.2610859,116.4613883
121.3655592,120.8536864
126.0947817,113.2145764
128.7449298,125.7320360
118.9611928,117.5791011
126.4430838,122.0817734
125.0179800,113.9343788
128.4969662,114.6611819
115.8811572,122.5739098
132.4992835,115.2529802
117.2400036,127.9883267
120.1083782,129.7901088
120.9174496,116.6829459
116.8470649,129.5553049
125.5440417,128.7897661
128.9604872,127.3267725
130.0826397,124.8478146
127.8314332,118.9731183
130.8468969,127.8405714
132.1899514,120.9737898
127.6817050,129.5166454
114.8884865,130.1105359
113.2772121,113.6165494
132.3099857,131.9432448
123.9068891,126.7284719
126.0184670,116.9134108
125.3878313,114.7168210
117.7993992,118.1568649
115.8241326,116.0576443
113.4130858,126.3706249
115.9934402,126.0366377
117.5319522,127.1852894
125.7398849,124.0295516
120.7905166,115.4639950
113.0445036,128.7954735
119.9962414,124.5244559
119.7538204,125.1517581
118.9487140,116.6902504
117.0295353,125.8381644
117.4000459,117.1823262
126.2993924,119.8244037
124.5429845,114.3614070
120.6289293,131.4610951
128.1668849,132.7160366
115.2083395,126.8306455
123.5158076,119.9027178
123.4558985,124.3420208
118.8883142,124.5199801
125.9380909,127.9015515
123.5258698,115.8275447
114.4402717,124.5066777
117.5636164,125.4007813
122.6269350,125.6555860
130.8806060,125.1828236
126.7316479,122.7593997
119.0145761,113.3835822
121.3492475,125.1376359
132.8639863,126.8556336
115.8819837,128.7344009
115.0507856,126.7712361
131.6643532,114.3784409
125.4126625,123.1532749
117.9129539,118.5282325
123.8515627,116.9162122
118.0726910,116.3134150
114.8125555,113.7414919
113.8287106,121.4918938
125.8451092,120.0354718
114.8834988,123.7204924
132.3722068,113.0989814
