114.3164688,115.4814549
121.0872572,128.3603690
131.3891083,119.1526164
127.5287443,113.4021357
119.0580047,130.2439622
131.5258132,120.3439592
117.7197044,120.3767012
115.0422585,122.4772727
114.6506142,118.0526739
118.6187341,129.8416021
131.6538282,120.3010116
113.3475828,132.1388920
119.3515518,129.2958457
117.9315368,127.6995315
113.3387943,124.3653459
114.9720648,116.6639294
121.2612036,119.8059635
115.6894566,131.2580010
127.9378983,116.1484214
119.3239703,117.4473146
119.8600173,113.1420996
118.1999716,116.3599457
113.5959500,127.0774766
118.0239491,127.9208105
113.2881868,121.7375673
121.7038865,125.3901783
130.5951074,113.2621937
128.8655256,124.6098041
120.1870898,123.7576697
129.3083582,113.3748126
123.8780983,127.6551426
115.0323755,115.8538273
122.3659364,116.1427813
126.2457284,120.6315528
124.9653097,123.0385010
122.0514763,119.7575732
126.1022758,113.9734938
123.5098453,124.5627974
120.9351341,130.6021630
132.5845715,128.3142352
116.6447002,121.3558682
126.3061128,114.5250079
113.9780777,118.6435122
127.4774835,118.8221772
121.8483770,130.7582945
121.5450551,122.4938117
118.7409936,118.9329398
131.2978737,117.6585624
119.3859724,127.5542282
113.0938595,129.8797955
125.1963788,128.0012503
120.3305179,132.2873930
127.5037215,120.6435445
117.2043013,128.0667321
113.7725583,120.7849995
114.5434738,132.9860459
115.7947948,114.9133694
115.9933855,126.9393269
120.4225053,116.2943736
118.7626923,116.0790210
116.6002869,117.8787002
122.1849384,122.9009875
118.6333311,124.0190397
132.1486955,129.3245304
129.9353519,123.9694561
122.3333200,123.4522375
123.8345091,129.4121185
127.8732099,132.2453156
126.9583664,122.9400287
130.0056076,115.9411336
117.0749961,118.5697772
115.1692364,121.3810570
121.9028364,118.4201978
122.0403798,132.5732636
119.9749780,113.4104043
128.3703017,128.7699472
113.1031620,121.1442489
124.2093855,130.2158019
130.1342070,130.8571682
125.6033923,121.1049308
122.3628153,128.6566275
132.1635378,114.9650977
128.2187580,126.6658717
126.4585545,125.7006375
120.7434226,128.3943627
123.5516614,113.9463977
116.2273759,126.0718218
116.6643126,116.7547792
122.6523701,127.4789647
123.4719332,122.9517866
130.8257466,120.3427557
122.7464573,132.2818800
116.5622682,119.5617159
119.1127183,119.0818644
131.6824930,116.3784717
132.4556733,126.5401247
126.5817021,119.3490276
118.7406119,113.1440239
130.4641307,120.0308744
120.5796169,119.3558279
114.0091961,115.7956064
115.0436766,122.3645160
126.9389882,124.7928707
127.5161056,131.1928716
126.9251143,129.9872330
119.8293300,132.0217546
132.6829662,127.2201006
119.1630317,120.7977437
119.4340885,122.2891506
126.7091317,119.2737653
122.8063328,128.8773149
132.8476206,123.3803604
120.0298404,128.3684992
113.6592359,115.7422651
128.7118321,115.5951829
118.9108995,130.2311928
119.3126110,113.3612797
119.4548778,117.7266479
131.1259000,127.1347674
121.0004169,119.5918456
125.3073801,130.1230299
132.4185070,132.5288708
116.2890646,114.0851037
115.5889226,116.1921023
128.5055112,128.6500629
122.2351033,119.5459486
123.3428394,123.8108217
122.1879591,124.3206315
119.7777009,122.0085622
116.1513036,118.6041091
129.8367008,127.3938410
128.4580751,130.7689128
119.5132066,132.2106091
127.3897047,125.8074704
125.2771051,114.0534312
131.0246811,127.9800096
117.4324723,124.3629737
122.6649708,119.6017934
117.8857780,121.3388299
118.7943443,125.3488632
116.2236217,125.0233848
123.6881901,124.6303092
129.8883930,124.1626741
127.0806238,118.0679287
131.9440925,123.1646274
121.7981005,116.1791136
124.8363307,116.4024919
124.7170753,129.5490933
131.0750122,123.0185853
121.0056510,127.8323680
118.8601067,121.7880239
124.7983646,132.6373367
115.6591799,116.8282813
125.8202366,121.1375700
113.3653883,123.7803574
124.5528081,129.7303077
132.1395566,116.6614299
127.2705928,123.7761370
115.8095547,124.2343867
123.5456789,120.6321770
129.4068345,129.2674698
120.8161267,127.2569879
126.0768220,114.8213933
114.8053690,126.2454932
130.4760644,118.7674769
114.5100619,114.6635073
122.1091601,125.0166887
120.1945299,113.6849352
120.5290990,127.2250966
122.1780101,114.0816462
116.0648848,122.2278545
128.6571014,130.9242512
121.9182407,128.9056369
117.2471221,116.3622649
131.7220726,120.5668012
123.5981597,124.2166072
132.5373050,129.4656863
114.4671384,116.3893315
130.8345001,118.6224231
128.3746713,125.6579943
128.4489326,119.2786673
129.2856599,117.4878761
125.5831125,125.1296957
120.3208115,128.2961948
117.8822901,114.5099357
131.0198000,118.2474359
121.3290877,119.9947739
125.7905670,121.9223560
125.3270070,129.9552872
118.1173502,126.0570462
121.9456083,122.5307897
118.0627467,121.7309138
129.2067697,130.8722291
126.2481943,132.4979784
121.4174153,121.2210341
124.0448105,126.9873663
131.1045092,115.5139820
119.5175169,115.0556820
128.0877743,125.5269302
122.2650034,115.0568486
