125.8170225,118.3857426
115.5858838,117.1806191
124.3756570,124.7360824
121.8794911,125.3158738
127.0037178,125.2688642
114.1984298,120.1578926
114.2788364,125.9136520
121.2413581,131.3013777
127.6313259,121.9810130
132.2939132,127.9355960
122.9951251,121.7476675
125.2231408,118.1309857
128.6508285,131.1470110
125.7472004,119.9297548
113.3050936,125.6334848
124.7564835,121.6512231
122.6194349,123.5152280
115.2912298,123.5143336
118.1904574,113.6399549
123.9753571,116.0043720
116.1082337,120.2278874
117.0436599,121.8494922
128.9388643,113.8198893
128.7461554,116.7143691
113.8091975,132.7438273
131.1630777,127.5957649
132.9248633,113.5250510
116.1170916,120.2326277
128.9882874,119.9842085
113.1514715,119.2674626
125.2888305,127.2613272
116.1233394,120.4195740
131.8746172,115.8553413
130.4179370,131.5402551
123.0276322,120.5323518
132.8222872,128.2144822
119.6007620,115.1286413
131.2712826,128.9951745
116.9088043,117.9295226
124.8216881,123.6780662
115.9176634,124.1868479
114.8770172,113.2647221
114.9982365,130.4797882
114.5422688,126.1362722
124.2255176,130.4090548
124.0325278,116.3284830
127.5619203,124.3272035
125.1071625,132.0461415
130.3027727,113.3796759
125.5597586,118.5086418
124.5616107,121.6024426
128.1702664,117.1706970
130.6236168,114.9944759
122.7041872,117.4722073
113.2544140,126.2412936
132.7071497,126.6870256
124.6254441,127.3306437
113.1901745,128.4562204
122.1022955,122.6911828
116.7059186,130.4621829
114.2953813,120.2085623
124.3139674,130.6116288
131.6989164,132.9705910
118.7139995,118.1058174
117.7141964,116.2995396
129.7708711,129.1484573
122.6695833,114.7290538
118.1150436,117.6593598
132.3507527,113.9831073
132.8188714,126.8218703
117.9710907,118.6740444
118.9034945,129.3827517
122.7396446,120.1823168
122.3004426,122.3768025
116.9721303,120.8015800
119.4975159,120.3372929
125.3387958,119.8454713
118.5212756,114.2391528
121.0847890,120.6104764
120.4348912,113.6893879
116.7962911,118.8861064
113.6028204,115.7598986
132.6893467,128.7615454
129.3410840,113.4435595
114.7683367,131.1285590
128.8196876,122.1760589
116.7165535,113.1181635
129.1969886,121.5356146
121.7827744,118.0166166
123.1422886,127.6223367
122.9442804,128.9958672
129.0201851,126.5626081
132.9122516,124.5988118
116.1090704,129.0763641
121.4835687,131.3429800
131.8221197,120.4154093
129.5531463,120.2282752
119.6925684,120.2301448
121.0807743,129.7988745
114.5261032,127.3066546
132.5280108,116.7854406
115.8933604,122.0425872
120.0614091,128.5316046
128.5690008,117.7119598
113.2399862,115.0674737
122.5612353,121.1121677
128.8441114,114.3793919
124.8247850,121.3191809
123.2617196,121.9073047
127.1104133,123.4400116
118.3985899,126.9914427
127.3563287,123.1814328
125.6602880,129.3434056
117.4993816,113.8438853
119.4608158,122.9663967
124.2504037,123.1912349
127.5906207,126.7863819
122.6571451,120.1619957
113.4430369,126.3989710
130.6923284,122.7017127
118.4360255,119.9831884
124.6782510,114.2245149
120.7444142,125.5865011
123.0540915,128.2703434
132.0572254,120.5988275
114.0025959,118.0096371
119.6013911,129.5869676
114.4384084,115.7092150
121.9604052,130.4413346
118.8614492,122.8853062
125.9371210,130.1930277
116.7181048,123.9600990
129.4717023,128.9721121
130.0233865,128.1792483
128.1695508,123.5429150
127.7965676,119.7310868
117.1976229,120.5915773
113.8908202,117.2687492
122.9685497,124.7738133
114.4238021,117.7897694
122.8074383,118.8425289
129.9835111,119.0362309
131.7100852,120.1623557
115.5848519,113.3412216
124.9315538,130.4814855
126.3803486,126.5967238
117.3262606,126.2362163
123.2205541,119.6804201
130.1102493,125.7108108
126.2746051,129.5409181
113.3920945,116.4846090
130.6527850,130.5354831
118.0500520,129.9164500
121.4051135,116.1810699
132.8627136,117.6880599
132.8461961,128.8470195
115.6394969,125.7423469
131.6146782,131.8204288
130.8927359,120.0263215
114.6738779,121.1117312
121.6173157,130.1025062
131.4761852,117.4337348
123.4298594,116.4905373
114.2912016,124.8487632
120.7717517,118.6671945
123.8364644,119.6435030
120.4282446,122.1237896
124.7076938,125.4887730
131.7293308,132.5096806
117.9711078,117.7661877
121.8738875,114.4991245
125.5428492,120.1208747
129.9291053,121.1121053
120.3934236,130.2598413
114.3484691,124.5649230
126.8286645,118.9274779
115.4957109,120.9148617
115.8440661,117.6988506
124.2366252,127.5356321
116.7821828,120.4339433
119.2848473,131.0695926
128.0477166,125.4948275
125.0319717,124.1167553
131.9272857,119.2327773
124.0364107,115.4070024
129.2230781,117.7424949
128.5901900,114.1501778
122.2035675,124.6758264
127.0370871,120.1860982
132.6440387,115.1562640
126.7762233,128.6156904
129.8342039,120.2226920
119.2520909,126.2001824
127.8755626,132.4056349
130.4182893,118.5592661
120.8462808,116.4683444
114.3915241,117.4810693
125.0412398,128.8587106
116.0482093,119.1690310
114.8084133,130.3724647
