116.4518799,121.6959495
127.5452348,116.8419197
127.0131210,126.5034927
132.4160253,122.8374545
121.4488545,116.7679083
120.4533015,124.0067864
123.8981434,127.3589892
128.9537049,123.1824498
123.1871405,131.3052946
125.2786309,117.2452158
117.0341520,129.7210046
123.8906985,113.9717491
117.6286008,114.9665764
113.1013700,129.8445057
127.0347744,127.1056829
132.9309216,116.5875771
125.4625513,121.4908721
114.4644317,129.3114961
120.0084279,129.9628717
130.5006125,130.1278413
120.3926276,130.3803540
125.2592102,118.3991377
124.5845201,119.5120894
131.6711332,124.2864159
120.7384018,124.1408948
132.0002460,125.5290351
123.1558109,128.3554517
129.5375559,115.7996635
114.5052642,115.3159787
119.5150861,131.6952442
118.9675225,129.3303197
119.5302094,119.7382754
126.4294365,129.4755871
126.7298551,122.2525146
126.9581956,121.8636750
122.6572696,132.5276545
123.8543682,129.7295738
125.8185676,122.6557312
132.9803432,120.7553593
121.4819642,121.2740744
130.9564628,132.8456517
125.9656322,129.7164326
114.7521246,116.7687349
125.3200618,120.2013191
118.4117136,114.0610522
122.2116845,124.9179872
132.3614653,118.4687467
125.1941666,120.3604155
123.8254291,124.9079644
130.5618851,117.4807304
127.3861596,120.6631792
124.9675542,124.4490027
131.2040036,115.2094915
132.9174627,131.9452892
123.7871462,125.3705341
114.3803034,129.9404229
123.1581618,130.5568632
124.4062947,125.1253743
118.0797127,117.3521274
124.1623004,120.7529692
122.8065279,116.6204131
123.5922015,125.1555181
119.9135367,124.5211392
122.5328766,118.6016379
117.3171199,117.5006008
118.6723094,119.7018128
115.4213330,129.6184638
121.8896287,116.0366964
117.8828575,121.0482471
120.3572637,131.0804567
121.6777520,119.7854412
126.4580478,114.1774790
113.0727147,121.3925574
127.5243363,116.9218064
119.4301369,124.0880224
122.8328778,123.6841329
128.8284893,118.8357540
115.1505066,120.3511675
115.7353801,123.3283512
120.7080252,122.4241461
113.6030537,119.1546603
115.3048380,129.9082225
130.0702684,132.6121947
122.0114553,130.1556964
122.3735612,131.8741458
127.4946325,120.9536372
131.8580572,116.3002734
117.9786048,126.8772851
114.8854664,119.0941007
116.8312332,121.2807974
129.1422351,119.1758178
114.6897769,121.9103733
129.9234144,131.8843288
116.9354078,113.5709379
128.1988442,128.9548122
118.2978982,115.1592157
125.6313427,120.0680857
131.6986003,113.3689092
125.2094832,124.4833627
117.9887245,125.6355128
114.4832155,123.0715024
121.8197020,126.3107604
126.4979157,120.4142263
113.4244119,118.4496167
124.4579411,130.6483978
127.0499411,116.0600491
118.9197987,117.7338334
129.0712889,131.9651281
126.0594062,132.7878672
125.1345203,121.7271393
126.8438670,116.9321349
131.3320118,114.4419997
122.9991104,132.4150981
113.7973597,121.7778883
119.8380037,126.5817773
129.8597108,131.1944553
127.7840516,113.7309781
119.5718369,128.0332419
126.4983244,126.5704658
119.3676138,125.7607601
130.3349196,124.0775601
121.9537382,118.7090145
125.4414285,117.9986389
117.7774196,113.8048983
132.6550051,113.4601338
128.6632762,128.1333784
131.1993146,116.1282103
113.3910770,118.9406732
125.9630938,123.3305476
118.8594942,115.5339418
122.6701248,130.3147905
122.9353000,124.5930989
120.7108726,132.3640848
123.8978711,131.4931556
129.0273023,132.9341447
131.3859706,127.7474838
128.2661608,116.1779279
131.8825130,119.6369490
126.1454430,129.4883165
120.8657809,114.2392492
125.2017447,118.7106062
120.5246099,131.3824393
132.3965381,122.2765166
123.8939979,113.6723040
121.3555038,121.5286698
125.8643287,116.1181842
131.2979857,120.7222945
113.9527441,120.7401683
131.5520576,113.9690986
129.0791255,116.6298302
117.4840831,130.0693004
115.5913491,118.7053092
128.9807859,120.7840331
129.8349884,119.2229595
118.7764214,127.1460343
132.5915093,125.3936731
126.6711932,115.1483551
119.8264733,118.7019026
128.2927506,121.2694364
127.6972402,127.5309184
126.7210571,122.2973196
114.2725396,114.2615524
123.6267107,113.3833256
121.1763761,125.0769238
127.2733116,118.4197404
120.6794028,121.3365454
126.1878748,122.4418565
125.2453769,121.2595947
120.0157292,120.4439754
114.8178107,118.2075440
128.8392904,117.5478675
121.6267029,126.0442855
116.1211087,125.3173245
124.2312939,118.5789883
124.6682108,113.7154487
120.6711273,132.1769543
125.7407267,122.1058453
132.1440426,118.2198025
125.2535381,128.4131399
125.4465380,113.8605757
132.1956313,113.2536698
129.9911527,125.6838867
129.7931623,121.9554165
116.5453341,131.7118058
129.1880225,120.8519147
122.1341010,118.2575993
123.9998491,114.1445601
118.7248081,130.2909700
131.7191905,126.5636120
127.1180550,123.1713745
127.8135428,126.6339864
113.3501066,115.9120298
127.2577206,132.5444766
114.7991214,121.0367348
128.0894379,124.3784071
132.2026194,127.4938692
114.2437298,118.0312737
132.0286703,114.1859507
124.2228740,122.3613782
113.1169754,124.7780689
