113.8791395,130.3103914
126.6917860,116.4517875
120.8911379,123.3355425
113.4037133,116.3753790
123.0484501,121.5675962
122.3212363,113.7208274
131.0741899,123.1764070
127.0889178,122.7548716
113.1237647,119.6000962
117.2479014,129.0741893
115.5102641,122.2782895
113.2663919,116.5624571
126.3521239,132.9389805
131.2386653,113.7612848
117.8195626,126.1796684
128.9885188,115.5101567
119.1102100,129.3493939
130.6976981,131.3029240
123.5936467,117.4467941
132.1148712,124.4079833
113.7627032,127.3198028
130.9297553,120.5876442
122.9900878,120.8516104
121.6369287,124.6531836
129.6091362,118.8559316
127.3485847,124.4258813
123.9218405,132.2526606
118.9770655,124.7891685
124.7353380,118.9376241
130.1720692,115.6073488
128.9846807,126.9530737
122.7105668,129.5712401
121.3621114,116.0933456
123.9463736,119.7894053
121.1820731,129.4916701
114.1262348,125.0298196
117.1993752,125.9951052
116.2191802,126.5592257
127.8519761,131.6761429
126.4685482,127.2423106
122.1238439,118.8027643
113.9584420,115.8688452
118.4074452,113.2487035
116.8513082,127.6167010
131.4014852,113.2995144
114.2119638,113.8009843
122.9133988,127.0336450
116.4177796,129.2824599
119.9732192,129.1125253
119.5759702,125.2556182
115.6941811,113.4349597
122.9612034,120.4330887
127.1956892,126.7708551
128.1726659,131.0555681
128.2409699,118.3248367
131.6411810,115.6897791
121.1160704,126.5099343
128.8371370,122.0420961
126.7450691,113.0818312
128.5520064,121.0812106
122.5097016,120.0974885
124.2494815,123.7464684
117.1413295,126.8956305
127.6860755,120.3424300
122.4397239,114.7409150
128.0102404,116.6667413
114.4871158,121.4618754
132.8121027,127.0263379
121.6361279,121.3206547
118.9985224,122.9133513
132.0479520,122.1401443
121.6040201,123.3868193
128.3642039,120.3564903
123.6310152,130.2492689
121.7625048,116.4920330
132.8718375,132.6665178
124.3745858,122.1097590
129.0355776,129.2992868
129.3864354,114.3825179
122.1275795,122.3105051
130.0309026,113.4178043
129.8287165,113.9666534
120.9336346,124.9505904
114.6835791,115.9989524
114.6180092,128.2167922
113.1192973,127.2872384
121.1903611,122.0116723
114.7958738,121.5473646
113.1353009,127.7001313
128.4734823,115.9376622
116.5351818,130.8580101
128.9040289,122.2925315
115.5178534,125.0386111
127.3895819,125.0724262
122.3138713,121.4178270
117.6464294,128.6845264
113.6553762,120.0543052
127.1644513,118.0798962
115.8311193,119.8094237
117.6345293,130.0968115
118.5224048,120.8328629
117.5525720,116.6544605
128.6584827,119.6470864
124.0359315,117.8905702
116.1501768,130.4632888
113.9974003,119.4575776
130.7682011,124.7462888
117.2127286,121.9698037
132.5633731,122.6762982
122.1329005,125.2562774
132.6436167,122.3736995
124.1345572,124.4183959
131.8330387,121.6794359
132.2084073,132.7618904
117.5419511,132.7685836
131.6831723,117.0771508
132.0556799,122.6801746
129.3047253,131.4585300
119.0660519,127.8547108
120.3043621,129.9957455
129.2073462,126.7362499
115.0796275,122.1651551
130.2766962,123.0047566
129.2751798,132.0400342
121.7159597,116.0226231
122.2415207,125.6249731
114.7580106,124.0427755
129.0227448,124.7529092
115.1482048,116.1591995
117.0691410,130.2414042
114.5766171,127.1576867
129.6176330,117.9832524
117.2911115,114.1747042
121.8534835,129.3684712
129.6034716,118.1086774
126.1440943,121.8829518
120.3260343,131.4754656
129.7587135,131.0741644
124.3509999,120.5583358
122.8281027,130.3533683
123.9937072,120.0049617
129.1763113,130.2271935
113.7027834,126.6012345
125.6920128,120.8472366
115.2187857,130.9773285
123.4514125,127.2740288
124.6766539,116.3913260
127.9720528,129.3567882
118.1189682,116.8467462
121.4411094,115.4982045
117.4720559,128.0774449
119.0181323,125.0789453
132.4926893,114.8870304
130.9850375,130.2120337
116.9117877,128.9087097
131.2425009,122.1043505
120.3542420,114.6070314
126.2672877,119.3175703
113.5648877,120.0734010
132.9377788,118.3947179
114.3661835,122.3217675
113.7516258,124.9062419
115.6192915,121.7353911
129.7356006,116.4332337
121.2811455,119.5337033
127.2173298,118.3371238
121.7573299,126.7987022
131.5418564,128.0888780
129.4672452,116.5666599
131.8428203,113.3078766
131.5162355,114.0021080
128.0650216,125.3593869
121.1830907,116.5662835
116.6971724,131.8714938
120.1330709,118.2784431
129.8818278,117.6425214
126.4354770,124.7506675
120.0584955,129.0679554
127.4170314,126.1076865
120.3808234,122.6362434
128.5477294,119.2916859
117.2913439,127.9681357
129.1468089,119.2583547
128.7599950,129.5553432
120.3492227,121.5803919
125.9913911,119.6918480
131.1198883,120.4527481
122.3036428,113.1685849
116.0858070,125.6416838
116.2158626,122.5061556
123.2675461,126.6733760
119.6946956,113.8224332
122.0417058,124.9664684
113.6824681,114.8322097
129.5471331,119.5354330
127.8497946,118.0471494
113.7550025,130.5146540
125.2460100,113.5599904
117.6316794,128.5831286
123.4972031,132.0945377
