131.4462275,122.6148741
117.8428733,118.2362571
116.3758856,118.0541996
122.1409429,123.7003185
124.9774163,117.3441941
120.9847005,114.0184670
128.1849645,117.6465593
129.4748330,125.4002787
130.0306839,119.8496067
132.7822159,130.7645903
114.3626591,132.2515787
122.5948684,113.3397447
120.9300630,128.5403427
125.0977218,129.9782393
126.2582257,124.5583799
113.1319934,132.0150542
118.2947152,118.4534898
118.8959931,114.9254546
123.3848346,126.7194152
124.0811040,122.1197101
132.1593287,125.0071225
115.6058795,120.2093151
127.4034844,128.5936807
128.2085731,121.6302094
115.8670987,116.2006774
118.9660318,128.8876458
127.6407360,129.8358268
122.7195177,128.1362693
127.8290804,130.2845592
117.3774024,118.3897037
119.5863212,113.7258403
123.3786187,117.4862809
132.8021702,117.2754501
123.1935574,118.6210903
114.2132472,122.6690500
124.6949778,119.5361981
120.5240706,121.5619792
122.5983944,128.4646746
115.9715712,119.4559829
115.1618319,118.3495722
124.5701746,115.2032359
129.4161472,130.8608418
113.5148190,126.8958649
131.2670661,120.1343878
128.0604852,115.0306326
118.5898247,120.4112912
128.6048474,120.2213669
119.4270895,113.2293460
119.7300747,115.4417009
122.6327997,132.1295266
119.7332240,116.4463591
130.6204174,115.0139442
119.4609984,123.3755556
132.1942300,113.0208680
129.6150767,130.4563176
121.6962592,122.0620626
116.0753527,125.5303416
117.1404787,131.0084309
127.5598167,128.3090566
123.2541930,116.9346669
115.4512509,118.9520534
115.0696242,120.6062510
124.4462930,130.2721128
125.1325659,125.5782475
131.9880122,127.9214424
113.4714690,114.4754347
123.5056782,115.5034996
119.3567740,114.8211760
126.0597524,125.5307384
119.9083197,113.7562118
117.2454364,128.2157742
130.0901198,121.6195517
131.9964163,127.8979587
130.4294716,121.9696120
124.7748315,130.5113647
126.5176691,127.5853895
124.3880493,126.1591324
121.8724724,121.0606003
128.2318106,120.3430524
122.0103992,121.4982553
127.3095701,130.6145381
126.4536687,118.4640668
124.3084248,119.9892358
122.4140979,124.4761703
123.0925038,125.9397985
115.7013634,115.1805855
120.8312133,122.0551054
113.7083616,113.6286214
118.3351373,122.2400878
127.9704884,122.9462690
124.2451151,125.3768864
118.5097463,126.8175942
129.7765979,132.5716938
129.6646497,114.9860162
126.8982107,116.6656067
126.2642177,124.1764695
127.4602089,114.8896104
122.1422224,120.0315169
124.0945960,131.0272160
124.5910831,117.1080342
125.2585235,131.4708117
117.8790328,131.2505381
114.9390120,131.6317587
117.8284378,113.9503191
130.8723802,129.7993431
123.7525301,132.1330660
117.9364503,130.0311819
114.1037733,125.7126468
130.8484902,114.6177039
127.7762469,118.1664879
122.9754315,126.3098770
124.4139839,127.5625811
130.2071053,115.6543587
115.0228556,122.4390380
126.8234231,132.1333392
114.8525149,125.8997606
132.2348861,116.5712373
119.3415027,131.8124656
118.2746338,114.1480304
125.4708279,130.3639258
118.1315964,130.4001234
115.6920937,119.9088798
122.5252549,132.9554407
124.9320594,113.3337740
114.4889962,116.2156775
130.3358404,125.8342234
116.8617765,132.8923351
127.9810189,118.7540280
123.5185826,117.4011334
115.4417998,121.3410655
125.6144179,124.4189075
114.6894740,126.9563638
126.8999308,118.6318490
128.9219197,128.7329613
124.5701662,115.4076506
115.7155885,129.3250075
128.7990713,125.6526907
113.9182205,123.9647304
115.8057632,132.9708283
120.8848063,120.8847530
127.3277637,115.5906993
118.3345572,115.7847722
128.1231668,128.7146011
128.6504548,130.8746763
113.1980454,119.5093574
120.6470370,121.9028659
121.3134161,129.5071826
132.6471995,132.8144448
128.4971550,117.9291516
124.4297626,122.0980537
115.7038398,123.6926785
118.5855883,114.4998346
123.3031184,121.7715299
124.4401407,115.6164956
120.0518074,119.1819223
116.1473939,116.4334787
128.5291990,122.6582804
113.9041081,129.6638760
132.5345339,122.5172170
117.1285224,125.6169648
115.1995029,131.5011893
128.0345385,125.3629442
121.3406200,125.6001854
122.4747172,113.0941533
124.6704613,116.4422676
131.2138194,129.9801845
122.8061240,122.8292814
120.5953157,128.0667902
121.3453682,120.1577120
129.5775185,130.9836047
131.2062988,123.6359665
125.1733618,126.9283475
124.1605552,126.7359294
119.7535564,117.0803744
123.1122630,128.0209531
119.5191936,122.7223334
120.4931258,126.2359818
127.8889678,113.2614208
127.7392816,115.5120876
122.8031110,113.5269551
120.4239363,123.7028262
132.7141860,121.1410203
132.0704794,118.0742323
127.5421707,129.2365127
126.9033679,122.8489310
113.2939198,115.7230144
127.8047083,114.9639344
121.9755166,113.3686293
127.3165521,115.9299998
123.8881191,113.9324437
118.1675920,126.1089523
116.4762577,129.8998576
126.4968376,129.8389908
127.8523930,120.9778593
115.4190936,125.6797903
123.0528578,130.8162882
128.0477981,119.0201204
122.0883662,128.4337331
127.8071436,114.1401823
119.7824493,128.9094267
